date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:34:33	7837/7837	---MCZ	200	added ('OK')	text/css	etag:W/%221ea1-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/guide/css/modules/navbar/maia.css?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/guide/css/modules/navbar/maia379b.css	(from https://www.constantcontact.com/in/price-plans)
01:34:34	638/638	---MCZ	200	added ('OK')	text/css	etag:W/%2227e-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/guide/css/modules/media-block/delphinus.css?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/guide/css/modules/media-block/delphinus379b.css	(from https://www.constantcontact.com/in/price-plans)
01:34:34	1268/1268	---MCZ	200	added ('OK')	text/css	etag:W/%224f4-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/guide/css/pages/web10758-salesforce-chat.css?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/guide/css/pages/web10758-salesforce-chat379b.css	(from https://www.constantcontact.com/in/price-plans)
01:34:35	17082/17082	---MCZ	200	added ('OK')	text/css	etag:W/%2242c2-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/guide/css/modules/footer/draco.css?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/guide/css/modules/footer/draco379b.css	(from https://www.constantcontact.com/in/price-plans)
01:34:35	84380/84380	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202015%2001:58:34%20GMT	https://static.ctctcdn.com/h/jquery/2.1.4/jquery.min.js?version=1593619688000	D:/My%20Web%20Sites/My/static.ctctcdn.com/h/jquery/2.1.4/jquery.min379b.js	(from https://www.constantcontact.com/in/price-plans)
01:34:35	1941/1941	---MCZ	200	added ('OK')	application/javascript	etag:W/%22795-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/guide/js/component-pricing-plans.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/guide/js/component-pricing-plans379b.js	(from https://www.constantcontact.com/in/price-plans)
01:34:36	2995/2995	---MCZ	200	added ('OK')	application/javascript	etag:W/%22117b-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/common/_script/modules/cc-optimizely.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/common/_script/modules/cc-optimizely379b.js	(from https://www.constantcontact.com/in/price-plans)
01:34:36	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:36%20GMT	https://www.constantcontact.com/home-page	D:/My%20Web%20Sites/My/www.constantcontact.com/home-page	(from https://www.constantcontact.com/in/price-plans)
01:34:37	10290/10290	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2006%20Mar%202018%2019:42:37%20GMT	https://static.ctctcdn.com/lp/images/standard/logos/logo-ctct-color.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/logos/logo-ctct-color.svg	(from https://www.constantcontact.com/in/price-plans)
01:34:37	56888/56888	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:04:37%20GMT	https://www.constantcontact.com/in/home-page	D:/My%20Web%20Sites/My/www.constantcontact.com/in/home-page.html	(from https://www.constantcontact.com/in/price-plans)
01:34:38	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:38%20GMT	https://www.constantcontact.com/email-marketing-features	D:/My%20Web%20Sites/My/www.constantcontact.com/email-marketing-features	(from https://www.constantcontact.com/in/price-plans)
01:34:39	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:39%20GMT	https://www.constantcontact.com/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/price-plans	(from https://www.constantcontact.com/in/price-plans)
01:34:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Jul%202020%2020:04:39%20GMT	https://www.constantcontact.com/help	D:/My%20Web%20Sites/My/www.constantcontact.com/help	(from https://www.constantcontact.com/in/price-plans)
01:34:41	67505/67505	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Jul%202020%2020:04:40%20GMT	https://community.constantcontact.com/help-center	D:/My%20Web%20Sites/My/community.constantcontact.com/help-center.html	(from https://www.constantcontact.com/in/price-plans)
01:34:41	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:41%20GMT	https://www.constantcontact.com/login.jsp	D:/My%20Web%20Sites/My/www.constantcontact.com/login.jsp	(from https://www.constantcontact.com/in/price-plans)
01:34:42	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:04:42%20GMT	https://www.constantcontact.com/in/login.jsp	D:/My%20Web%20Sites/My/www.constantcontact.com/in/login.jsp	(from https://www.constantcontact.com/in/price-plans)
01:34:42	9537/9537	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2007%20Jul%202020%2020:04:43%20GMT	https://login.constantcontact.com/login/login.sdo?goto=https%3A%2F%2Fwww.constantcontact.com%2Fprocessing_login.jsp&partner_name=ROVING	D:/My%20Web%20Sites/My/login.constantcontact.com/login/login.1247c01.delayed	(from https://www.constantcontact.com/in/price-plans)
01:34:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Jul%202020%2020:04:44%20GMT	https://www.constantcontact.com/start-now/email-plan/signup.jsp	D:/My%20Web%20Sites/My/www.constantcontact.com/start-now/email-plan/signup.jsp	(from https://www.constantcontact.com/in/price-plans)
01:34:44	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:44%20GMT	https://go.constantcontact.com/start-now/email-plan/signup.jsp?pn=ROVING	D:/My%20Web%20Sites/My/go.constantcontact.com/start-now/email-plan/signup.126147d.delayed	(from https://www.constantcontact.com/in/price-plans)
01:34:47	247312/247312	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:46%20GMT	https://go.constantcontact.com/in/start-now/email-plan/signup.jsp?pn=ROVING	D:/My%20Web%20Sites/My/go.constantcontact.com/in/start-now/email-plan/signup147d.jsp	(from https://www.constantcontact.com/in/price-plans)
01:34:50	2761/2761	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2004%20Jan%202018%2020:17:53%20GMT	https://static.ctctcdn.com/lp/images/standard/web10634/ribbon-black.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/web10634/ribbon-black.svg	(from https://www.constantcontact.com/in/price-plans)
01:34:51	3770/3770	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Nov%202017%2018:32:50%20GMT	http://static.ctctcdn.com/lp/images/standard/icons/pricing-plans/pig.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/icons/pricing-plans/pig.svg	(from https://www.constantcontact.com/in/price-plans)
01:34:51	1025/1025	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Nov%202017%2019:09:10%20GMT	http://static.ctctcdn.com/lp/images/standard/icons/pricing-plans/talk-to-us.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/icons/pricing-plans/talk-to-us.svg	(from https://www.constantcontact.com/in/price-plans)
01:34:51	931/931	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2016%20May%202018%2015:47:01%20GMT	http://static.ctctcdn.com/lp/images/standard/x.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/x.svg	(from https://www.constantcontact.com/in/price-plans)
01:34:52	247313/247313	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:04:50%20GMT	https://go.constantcontact.com/in/start-now/email-plan/signup.jsp	D:/My%20Web%20Sites/My/go.constantcontact.com/in/start-now/email-plan/signup.html	(from https://www.constantcontact.com/in/price-plans)
01:34:52	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:52%20GMT	https://www.constantcontact.com/email-marketing-features	D:/My%20Web%20Sites/My/www.constantcontact.com/email-marketing-features	(from https://www.constantcontact.com/in/price-plans)
01:34:53	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:53%20GMT	https://www.constantcontact.com/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/price-plans	(from https://www.constantcontact.com/in/price-plans)
01:34:53	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:53%20GMT	https://www.constantcontact.com/legal/terms	D:/My%20Web%20Sites/My/www.constantcontact.com/legal/terms	(from https://www.constantcontact.com/in/price-plans)
01:34:54	117098/117098	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:04:54%20GMT	https://www.constantcontact.com/in/legal/terms	D:/My%20Web%20Sites/My/www.constantcontact.com/in/legal/terms.html	(from https://www.constantcontact.com/in/price-plans)
01:34:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Jul%202020%2020:04:54%20GMT	https://www.constantcontact.com/forward/privacy-center	D:/My%20Web%20Sites/My/www.constantcontact.com/forward/privacy-center	(from https://www.constantcontact.com/in/price-plans)
01:34:55	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:55%20GMT	https://go.constantcontact.com/forward/privacy-center?pn=ROVING	D:/My%20Web%20Sites/My/go.constantcontact.com/forward/privacy-center147d	(from https://www.constantcontact.com/in/price-plans)
01:34:56	30665/30665	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:56%20GMT	https://go.constantcontact.com/in/forward/privacy-center?pn=ROVING	D:/My%20Web%20Sites/My/go.constantcontact.com/in/forward/privacy-center147d	(from https://www.constantcontact.com/in/price-plans)
01:34:57	30665/30665	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:04:56%20GMT	https://go.constantcontact.com/in/forward/privacy-center	D:/My%20Web%20Sites/My/go.constantcontact.com/in/forward/privacy-center.html	(from https://www.constantcontact.com/in/price-plans)
01:34:57	14574/14574	---M-Z	200	added ('OK')	image/svg+xml	etag:%2256a05-38ee-518a38fed9040%22	https://static.ctctcdn.com/lp/images/standard/logos/logo-ctct-white.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/logos/logo-ctct-white.svg	(from https://www.constantcontact.com/in/price-plans)
01:34:58	42670/42670	---MC-	200	added ('OK')	text/html	date:Tue,%2007%20Jul%202020%2020:05:03%20GMT	https://endurance.clarip.com/dsr/create?brand=ctct&type=3	D:/My%20Web%20Sites/My/endurance.clarip.com/dsr/createcfef.html	(from https://www.constantcontact.com/in/price-plans)
01:34:58	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:58%20GMT	https://www.constantcontact.com/site/au.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/au7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:34:59	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:04:59%20GMT	https://www.constantcontact.com/in/site/au.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/au7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:34:59	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:04:59%20GMT	https://www.constantcontact.com/au/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/au/price-plans	(from https://www.constantcontact.com/in/price-plans)
01:35:00	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:00%20GMT	https://www.constantcontact.com/site/ca.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/ca7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:01	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:05:01%20GMT	https://www.constantcontact.com/in/site/ca.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/ca7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:01	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:01%20GMT	https://www.constantcontact.com/ca/pricing	D:/My%20Web%20Sites/My/www.constantcontact.com/ca/pricing	(from https://www.constantcontact.com/in/price-plans)
01:35:02	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:02%20GMT	https://www.constantcontact.com/site/co.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/co7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:03	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:05:03%20GMT	https://www.constantcontact.com/in/site/co.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/co7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:03	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:03%20GMT	https://www.constantcontact.com/co/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/co/price-plans	(from https://www.constantcontact.com/in/price-plans)
01:35:04	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:04%20GMT	https://www.constantcontact.com/site/fr.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/fr7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:05	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:05:05%20GMT	https://www.constantcontact.com/in/site/fr.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/fr7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:05	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:05%20GMT	https://www.constantcontact.com/fr/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/fr/price-plans	(from https://www.constantcontact.com/in/price-plans)
01:35:06	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:06%20GMT	https://www.constantcontact.com/site/de.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/de7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:07	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:05:07%20GMT	https://www.constantcontact.com/in/site/de.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/de7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:07	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:07%20GMT	https://www.constantcontact.com/de/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/de/price-plans	(from https://www.constantcontact.com/in/price-plans)
01:35:08	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:08%20GMT	https://www.constantcontact.com/site/in.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/in7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:09	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:05:09%20GMT	https://www.constantcontact.com/in/site/in.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/in7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:10	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:10%20GMT	https://www.constantcontact.com/site/mx.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/mx7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:10	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:05:10%20GMT	https://www.constantcontact.com/in/site/mx.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/mx7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:11	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:11%20GMT	https://www.constantcontact.com/mx/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/mx/price-plans	(from https://www.constantcontact.com/in/price-plans)
01:35:12	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:12%20GMT	https://www.constantcontact.com/site/nz.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/nz7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:12	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:05:12%20GMT	https://www.constantcontact.com/in/site/nz.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/nz7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:13	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:13%20GMT	https://www.constantcontact.com/nz/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/nz/price-plans	(from https://www.constantcontact.com/in/price-plans)
01:35:14	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:14%20GMT	https://www.constantcontact.com/site/es.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/es7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:15	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:05:15%20GMT	https://www.constantcontact.com/in/site/es.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/es7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:15	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:15%20GMT	https://www.constantcontact.com/es/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/es/price-plans	(from https://www.constantcontact.com/in/price-plans)
01:35:16	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:16%20GMT	https://www.constantcontact.com/site/uk.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/uk7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:17	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:05:17%20GMT	https://www.constantcontact.com/in/site/uk.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/uk7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:17	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:17%20GMT	https://www.constantcontact.com/uk/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/uk/price-plans	(from https://www.constantcontact.com/in/price-plans)
01:35:18	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:18%20GMT	https://www.constantcontact.com/site/.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:19	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:05:19%20GMT	https://www.constantcontact.com/in/site/.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:20	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:20%20GMT	https://www.constantcontact.com/site/global.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/site/global7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:21	0/0	---M--	302	error ('302')	text/html	date:Tue,%2007%20Jul%202020%2020:05:21%20GMT	https://www.constantcontact.com/in/site/global.jsp?src=/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/site/global7560.jsp	(from https://www.constantcontact.com/in/price-plans)
01:35:21	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:21%20GMT	https://www.constantcontact.com/global/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/global/price-plans	(from https://www.constantcontact.com/in/price-plans)
01:35:21	1988/1988	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2024%20Apr%202020%2018:55:14%20GMT	https://static.ctctcdn.com/lp/images/standard/ctct-footer/instagram_sm.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/ctct-footer/instagram_sm.svg	(from https://www.constantcontact.com/in/price-plans)
01:35:23	1958/1958	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2027%20Apr%202020%2001:15:14%20GMT	https://static.ctctcdn.com/lp/images/standard/ctct-footer/youtube_sm.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/ctct-footer/youtube_sm.svg	(from https://www.constantcontact.com/in/price-plans)
01:35:23	612649/612649	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Jul%202020%2020:05:23%20GMT	https://www.youtube.com/constantcontact	D:/My%20Web%20Sites/My/www.youtube.com/constantcontact.html	(from https://www.constantcontact.com/in/price-plans)
01:35:23	1240/1240	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2024%20Apr%202020%2018:55:14%20GMT	https://static.ctctcdn.com/lp/images/standard/ctct-footer/facebook_sm.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/ctct-footer/facebook_sm.svg	(from https://www.constantcontact.com/in/price-plans)
01:35:24	2141/2141	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2027%20Apr%202020%2001:15:13%20GMT	https://static.ctctcdn.com/lp/images/standard/ctct-footer/linkedin_sm.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/ctct-footer/linkedin_sm.svg	(from https://www.constantcontact.com/in/price-plans)
01:35:24	2510/2510	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2002%20Apr%202019%2016:57:07%20GMT	https://static.ctctcdn.com/lp/images/standard/ctct-footer/pinterest_sm.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/ctct-footer/pinterest_sm.svg	(from https://www.constantcontact.com/in/price-plans)
01:35:24	2080/2080	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2024%20Apr%202020%2018:55:14%20GMT	https://static.ctctcdn.com/lp/images/standard/ctct-footer/twitter_sm.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/ctct-footer/twitter_sm.svg	(from https://www.constantcontact.com/in/price-plans)
01:35:25	49220/49220	---M-Z	200	added ('OK')	application/x-javascript	etag:%22904e9b51523f8d4dc64fd3835f1e0e79:1589919564.846162%22	https://tags.tiqcdn.com/utag/cc/main/prod/utag.js	D:/My%20Web%20Sites/My/tags.tiqcdn.com/utag/cc/main/prod/utag.js	(from https://www.constantcontact.com/in/price-plans)
01:35:25	14235/14235	---MC-	200	added ('OK')	text/html	date:Tue,%2007%20Jul%202020%2020:05:31%20GMT	https://endurance.clarip.com/privacycenter/?brand=ctct	D:/My%20Web%20Sites/My/endurance.clarip.com/privacycenter/index4556.html	(from https://www.constantcontact.com/in/price-plans)
01:35:26	11424/11424	---MCZ	200	added ('OK')	application/javascript	etag:W/%222ca4-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/common/_script/libs/modernizr/3.5.0/min.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/common/_script/libs/modernizr/3.5.0/min379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:27	2953/2953	---MCZ	200	added ('OK')	application/javascript	etag:W/%221ae2-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/common/_script/widgets/cc-alert-banner.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/common/_script/widgets/cc-alert-banner379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:27	1793/1793	---MCZ	200	added ('OK')	application/javascript	etag:W/%22140d-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/common/_script/modules/cc-alert-modal.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/common/_script/modules/cc-alert-modal379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:27	1615/1615	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c30-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/common/_script/modules/cc-cookies.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/common/_script/modules/cc-cookies379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:27	197/197	---MCZ	200	added ('OK')	application/javascript	etag:W/%22176-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/common/_script/modules/cc-analytics.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/common/_script/modules/cc-analytics379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:28	2560/2560	---MCZ	200	added ('OK')	application/javascript	etag:W/%2217bb-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/common/_script/modules/cc-utils.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/common/_script/modules/cc-utils379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:28	27748/27748	---M-Z	200	added ('OK')	application/javascript	etag:%226c64-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/common/_script/frameworks/bootstrap3/bootstrap.min.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/common/_script/frameworks/bootstrap3/bootstrap.min379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:29	1185/1185	---MCZ	200	added ('OK')	application/javascript	etag:W/%224a1-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/guide/js/cookie-consent-banner.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/guide/js/cookie-consent-banner379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:29	44813/44813	---M-Z	200	added ('OK')	application/javascript	etag:%22af0d-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/guide/js/third_party/velocity.min.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/guide/js/third_party/velocity.min379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:30	3330/3330	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d02-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/guide/js/navbar-master.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/guide/js/navbar-master379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:31	1847/1847	---MCZ	200	added ('OK')	application/javascript	etag:W/%22737-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/common/_script/modules/cc-tooltips.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/common/_script/modules/cc-tooltips379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:32	2542/2542	---MCZ	200	added ('OK')	application/javascript	etag:W/%229ee-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/guide/js/ecom-salesforce-chat.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/guide/js/ecom-salesforce-chat379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:32	41702/41702	---M--	200	added ('OK')	application/javascript	date:Wed,%2001%20Jul%202020%2019:33:54%20GMT	https://c.la4-c2cs-dfw.salesforceliveagent.com/content/g/js/42.0/deployment.js?version=1593619688000	D:/My%20Web%20Sites/My/c.la4-c2cs-dfw.salesforceliveagent.com/content/g/js/42.0/deployment379b.js	(from https://www.constantcontact.com/in/price-plans)
